REGION,COUNTRYNAME,STARTYEAR,STARTMONTH,PPT,TMAX,SOILMOISTURE,LOCUSTPRESENT,IS_RAINY_SEASON,IS_HOT_SEASON,PPT_TMAX_RATIO,SOILMOISTURE_TMAX_INTERACTION,PPT_CATEGORY,TMAX_CATEGORY,SOILMOISTURE_CATEGORY,LOCUST_RISK_SCORE
0.018648018648018648,0.012963729140808164,1998,6,93.9,27.32,39.1,0,0,1,3.315677966101695,1068.212,High,Low,High,57.486000000000004
0.02546296296296296,0.012963729140808164,1998,6,91.0,28.92,27.0,0,0,1,3.0414438502673793,780.84,High,Medium,High,53.176
0.009411764705882352,0.012963729140808164,1998,6,85.4,28.51,9.0,0,0,1,2.893934259573026,256.59000000000003,High,Medium,Medium,45.41300000000001
0.011737089201877934,0.048147474379964826,1998,6,33.4,23.67,97.1,0,0,1,1.3538710985002025,2298.357,Medium,Low,High,49.590999999999994
0.018648018648018648,0.048147474379964826,1998,6,0.0,30.96,12.7,0,0,1,0.0,393.192,Low,Medium,Medium,13.097999999999999
0.004728132387706856,0.048147474379964826,1998,6,184.5,24.54,100.0,0,0,1,7.223962411902898,2454.0,High,Low,High,111.16199999999999
0.007075471698113208,0.048147474379964826,1998,6,143.9,26.13,82.1,0,0,1,5.304091411721342,2145.2729999999997,High,Low,High,90.029
0.2531194295900178,0.048147474379964826,1998,6,67.4,31.25,2.7,0,0,1,2.0899224806201553,84.375,High,Medium,Medium,37.14500000000001
0.009411764705882352,0.012963729140808164,1998,6,133.5,29.56,54.3,0,0,1,4.368455497382199,1605.108,High,Medium,High,78.55799999999999
0.007075471698113208,0.012963729140808164,1998,6,95.5,29.24,66.6,0,0,1,3.1580687830687832,1947.3839999999998,High,Medium,High,66.952
0.007075471698113208,0.012963729140808164,1998,6,115.5,27.85,10.5,0,0,1,4.003466204506066,292.425,High,Low,Medium,57.705000000000005
0.011737089201877934,0.012963729140808164,1998,6,109.0,28.29,71.5,0,0,1,3.721406623420963,2022.735,High,Medium,High,73.537
0.011737089201877934,0.012963729140808164,1998,6,92.9,28.75,25.1,0,0,1,3.122689075630252,721.625,High,Medium,High,53.315000000000005
0.02258064516129032,0.04375,1998,6,0.0,38.88,0.0,0,0,1,0.0,0.0,Low,High,Low,11.664
0.007075471698113208,0.048147474379964826,1998,6,71.6,25.03,100.0,0,0,1,2.7506723011909333,2503.0,High,Low,High,66.149
0.009433962264150943,0.06952380952380953,1998,6,0.0,43.68,3.0,0,0,1,0.0,131.04,Low,High,Medium,14.004
0.014018691588785047,0.01819560272934041,1998,6,154.2,34.19,22.3,0,0,1,4.381926683716965,762.437,High,High,High,78.627
0.002364066193853428,0.01819560272934041,1998,6,132.8,32.88,16.1,0,0,1,3.9197166469893743,529.368,High,High,Medium,67.81400000000001
0.009389671361502348,0.048147474379964826,1998,6,119.7,25.83,100.0,0,0,1,4.461423779351473,2583.0,High,Low,High,85.629
0.009389671361502348,0.048147474379964826,1998,6,70.6,32.12,1.8,0,0,1,2.1316425120772946,57.815999999999995,High,Medium,Medium,38.416
0.24561403508771928,0.585245322979174,1998,6,19.4,41.23,0.6,0,0,1,0.45938905991001655,24.737999999999996,Medium,High,Low,20.308999999999997
0.03674540682414698,0.06952380952380953,1998,6,0.6,38.57,0.0,0,0,1,0.015163002274450341,0.0,Low,High,Low,11.811
0.05580357142857143,0.585245322979174,1998,6,48.7,42.0,10.6,0,0,1,1.1325581395348838,445.2,Medium,High,Medium,35.260000000000005
0.0030864197530864196,0.44763670064874883,1998,6,0.0,40.76,0.0,0,0,1,0.0,0.0,Low,High,Low,12.228
0.002380952380952381,0.0023584905660377358,1998,6,0.0,39.75,2.6,0,0,1,0.0,103.35000000000001,Low,High,Medium,12.704999999999998
0.002347417840375587,0.0023584905660377358,1998,6,53.6,28.39,5.9,0,0,1,1.8237495746852672,167.501,High,Medium,Medium,31.727
0.002347417840375587,0.0023584905660377358,1998,6,6.8,30.23,4.1,0,0,1,0.21773935318603907,123.943,Medium,Medium,Medium,13.019
0.002347417840375587,0.0023584905660377358,1998,6,35.7,37.43,12.5,0,0,1,0.9289617486338798,467.875,Medium,High,Medium,29.259
0.004672897196261682,0.004672897196261682,1998,6,255.2,35.01,100.0,0,0,1,7.08692029991669,3501.0,High,High,High,142.583
0.002320185614849188,0.002320185614849188,1998,6,10.9,23.54,23.7,0,0,1,0.44417277913610437,557.8979999999999,Medium,Low,High,18.532
0.006928406466512702,0.048147474379964826,1998,6,16.9,25.91,62.0,0,0,1,0.6280193236714975,1606.42,Medium,Low,High,33.132999999999996
0.002325581395348837,0.048147474379964826,1998,6,165.2,29.54,100.0,0,0,1,5.4092992796332675,2954.0,High,Medium,High,104.942
0.039301310043668124,0.30215319449346983,1998,7,0.0,42.07,0.0,0,0,1,0.0,0.0,Low,High,Low,12.621
0.024896265560165973,0.11668145519077196,1998,7,0.0,33.99,4.2,0,0,1,0.0,142.758,Low,High,Medium,11.457
0.017467248908296942,0.11668145519077196,1998,7,0.0,31.68,0.2,0,0,1,0.0,6.336,Low,Medium,Low,9.564
0.0051813471502590676,0.11668145519077196,1998,7,0.0,34.78,0.0,0,0,1,0.0,0.0,Low,High,Low,10.434
0.016597510373443983,0.016597510373443983,1998,7,0.0,28.32,37.1,0,0,1,0.0,1050.672,Low,Medium,High,19.626
0.013636363636363636,0.053973013493253376,1998,7,0.0,39.48,0.4,0,0,1,0.0,15.792,Low,High,Low,11.963999999999999
0.03626943005181347,0.053973013493253376,1998,7,0.0,36.38,0.1,0,0,1,0.0,3.6380000000000003,Low,High,Low,10.943999999999999
0.0041841004184100415,0.0041841004184100415,1998,7,0.0,29.53,30.7,0,0,1,0.0,906.571,Low,Medium,High,18.069
0.013824884792626729,0.053973013493253376,1998,7,0.0,37.45,0.3,0,0,1,0.0,11.235000000000001,Low,High,Low,11.325000000000001
0.0041841004184100415,0.11668145519077196,1998,7,0.0,29.96,7.2,0,0,1,0.0,215.71200000000002,Low,Medium,Medium,11.148
0.013043478260869565,0.11668145519077196,1998,7,0.0,30.81,0.3,0,0,1,0.0,9.242999999999999,Low,Medium,Low,9.332999999999998
0.009259259259259259,0.053973013493253376,1998,7,0.0,38.87,0.4,0,0,1,0.0,15.548,Low,High,Low,11.780999999999999
0.004608294930875576,0.053973013493253376,1998,7,0.0,38.39,0.2,0,0,1,0.0,7.678000000000001,Low,High,Low,11.577
0.014423076923076924,0.053973013493253376,1998,7,0.0,33.83,0.1,0,0,1,0.0,3.383,Low,High,Low,10.178999999999998
0.0047169811320754715,0.053973013493253376,1998,7,0.0,32.0,0.2,0,0,1,0.0,6.4,Low,Medium,Low,9.66
0.018072289156626505,0.053973013493253376,1998,7,0.0,36.69,0.0,0,0,1,0.0,0.0,Low,High,Low,11.007
0.016129032258064516,0.13388734995383195,1998,7,184.7,34.38,13.5,0,0,1,5.220463538722441,464.13000000000005,High,High,Medium,88.24399999999999
0.03937007874015748,0.13388734995383195,1998,7,159.2,33.8,15.7,0,0,1,4.574712643678161,530.66,High,High,Medium,78.52999999999999
0.004098360655737705,0.004098360655737705,1998,7,298.3,31.14,100.0,0,0,1,9.281269446172994,3114.0,High,Medium,High,158.662
0.008264462809917356,0.049943246311010214,1998,7,502.6,29.5,100.0,0,0,1,16.478688524590165,2950.0,High,Medium,High,239.89000000000001
0.004149377593360996,0.049943246311010214,1998,7,584.8,30.16,100.0,0,0,1,18.767650834403078,3016.0,High,Medium,High,272.96799999999996
0.10963455149501661,0.048147474379964826,1998,7,0.8,35.16,0.7,0,0,1,0.022123893805309738,24.611999999999995,Low,High,Medium,11.078
0.02491103202846975,0.1278295605858855,1998,7,0.5,35.9,0.6,0,0,1,0.013550135501355014,21.54,Low,High,Low,11.149999999999999
0.007246376811594203,0.1278295605858855,1998,7,9.0,28.44,26.1,0,0,1,0.30570652173913043,742.2840000000001,Medium,Medium,High,19.962
0.014336917562724014,0.46442382057231246,1998,7,211.9,20.67,100.0,0,0,1,9.778495616059068,2067.0,High,Low,High,120.96100000000001
0.29381443298969073,0.048147474379964826,1998,7,10.8,29.19,36.5,0,0,1,0.3577343491222259,1065.435,Medium,Medium,High,24.027
0.02491103202846975,0.1278295605858855,1998,7,0.1,32.52,17.7,0,0,1,0.0029832935560859188,575.604,Low,Medium,High,15.105999999999998
0.007352941176470588,0.20908273381294964,1998,7,69.7,28.16,0.8,0,0,1,2.3902606310013716,22.528000000000002,High,Medium,Medium,36.568000000000005
0.014925373134328358,0.035211267605633804,1998,7,19.1,40.12,0.0,0,0,1,0.4644941634241246,0.0,Medium,High,Low,19.676000000000002
0.30303030303030304,0.46442382057231246,1998,7,52.1,29.23,18.2,0,0,1,1.7234535229904069,531.986,High,Medium,High,35.069
0.03832752613240418,0.46442382057231246,1998,7,54.6,27.31,1.6,0,0,1,1.9286471211586014,43.696,High,Low,Medium,30.513
0.010948905109489052,0.06952380952380953,1998,7,0.0,41.09,0.6,0,0,1,0.0,24.654,Low,High,Low,12.507
0.0045662100456621,0.04375,1998,7,0.0,42.96,0.0,0,0,1,0.0,0.0,Low,High,Low,12.888
0.011363636363636364,0.04375,1998,7,0.0,39.05,0.3,0,0,1,0.0,11.714999999999998,Low,High,Low,11.804999999999998
0.0029069767441860465,0.20908273381294964,1998,7,1.6,35.62,0.0,0,0,1,0.04369197160021847,0.0,Low,High,Low,11.325999999999999
0.0029498525073746312,0.0029498525073746312,1998,7,0.0,31.37,15.8,0,0,1,0.0,495.646,Low,Medium,Medium,14.151
0.0028328611898017,0.46442382057231246,1998,7,290.5,22.11,99.6,0,0,1,12.570315880571181,2202.156,High,Low,High,152.713
0.0024271844660194173,0.015810276679841896,1998,7,0.0,30.33,8.5,0,0,1,0.0,257.805,Low,Medium,Medium,11.648999999999997
0.0024271844660194173,0.20908273381294964,1998,7,106.3,27.54,0.9,0,0,1,3.724597056762439,24.786,High,Low,Medium,51.05200000000001
0.07816091954022988,0.1278295605858855,1998,7,0.0,32.6,0.3,0,0,1,0.0,9.78,Low,High,Low,9.87
0.002380952380952381,0.1278295605858855,1998,7,1.4,28.71,20.0,0,0,1,0.04712218108381016,574.2,Low,Medium,High,15.173
0.002386634844868735,0.1278295605858855,1998,7,3.1,29.61,20.7,0,0,1,0.10127409343351847,612.927,Low,Medium,High,16.333
0.2832764505119454,0.048147474379964826,1998,7,4.6,28.74,18.2,0,0,1,0.1546738399462004,523.068,Low,Medium,High,15.922
0.07692307692307693,0.048147474379964826,1998,7,19.6,23.76,66.8,0,0,1,0.7915993537964459,1587.1680000000001,Medium,Low,High,35.007999999999996
0.03002309468822171,0.048147474379964826,1998,7,1.7,27.9,54.4,0,0,1,0.058823529411764705,1517.76,Low,Low,High,25.369999999999997
0.011764705882352941,0.048147474379964826,1998,7,16.9,24.32,73.8,0,0,1,0.6674565560821485,1794.816,Medium,Low,High,36.196
0.011764705882352941,0.048147474379964826,1998,7,17.5,32.86,5.8,0,0,1,0.5168340224453633,190.588,Medium,High,Medium,18.597999999999995
0.03002309468822171,0.048147474379964826,1998,7,111.3,27.04,44.8,0,0,1,3.9693295292439372,1211.3919999999998,High,Low,High,66.072
0.023255813953488372,0.048147474379964826,1998,7,3.6,26.92,49.0,0,0,1,0.12893982808022922,1319.0800000000002,Low,Low,High,24.216
0.009433962264150943,0.048147474379964826,1998,7,4.7,23.03,60.5,0,0,1,0.19558884727424053,1393.315,Low,Low,High,26.939
0.08096280087527352,0.048147474379964826,1998,7,4.0,30.02,9.7,0,0,1,0.1289490651192779,291.19399999999996,Low,Medium,Medium,13.516
0.038901601830663615,0.048147474379964826,1998,7,2.3,27.85,26.4,0,0,1,0.07972270363951472,735.24,Low,Low,High,17.195
0.04783599088838269,0.048147474379964826,1998,7,0.0,32.19,8.8,0,0,1,0.0,283.272,Low,Medium,Medium,12.296999999999999
0.02097902097902098,0.048147474379964826,1998,7,14.0,27.62,80.9,0,0,1,0.48916841369671554,2234.458,Medium,Low,High,38.156
0.0070921985815602835,0.048147474379964826,1998,7,16.8,24.06,57.5,0,0,1,0.670391061452514,1383.4499999999998,Medium,Low,High,31.188
0.011764705882352941,0.048147474379964826,1998,7,70.7,22.58,100.0,0,0,1,2.9983036471586093,2258.0,High,Low,High,65.054
0.03002309468822171,0.048147474379964826,1998,7,0.0,30.29,19.5,0,0,1,0.0,590.655,Low,Medium,High,14.937
0.10828025477707007,0.048147474379964826,1998,7,12.6,29.83,19.4,0,0,1,0.4086928316574765,578.7019999999999,Medium,Medium,High,19.809
0.08114035087719298,0.06952380952380953,1998,7,8.0,40.89,2.3,0,0,1,0.190976366674624,94.047,Medium,High,Medium,16.157
0.03009259259259259,0.06952380952380953,1998,7,0.9,41.46,4.4,0,0,1,0.02119642016015073,182.424,Low,High,Medium,14.118
0.012224938875305624,0.01984732824427481,1998,7,0.0,45.01,0.3,0,0,1,0.0,13.502999999999998,Low,High,Low,13.592999999999998
0.011737089201877934,0.048147474379964826,1998,7,141.8,24.55,100.0,0,0,1,5.549902152641879,2455.0,High,Low,High,94.08500000000001
0.03218390804597701,0.048147474379964826,1998,7,153.1,23.99,100.0,0,0,1,6.126450580232093,2399.0,High,Low,High,98.437
0.036613272311212815,0.01819560272934041,1998,7,194.0,30.1,100.0,0,0,1,6.237942122186495,3010.0,High,Medium,High,116.63000000000001
0.020930232558139535,0.012963729140808164,1998,7,149.4,26.95,62.3,0,0,1,5.34525939177102,1678.985,High,Low,High,86.535
0.004728132387706856,0.012963729140808164,1998,7,148.4,27.52,47.9,0,0,1,5.203366058906031,1318.2079999999999,High,Low,High,81.98600000000002
0.011737089201877934,0.048147474379964826,1998,7,124.0,30.01,28.4,0,0,1,3.99871009351822,852.284,High,Medium,High,67.123
0.02771362586605081,0.048147474379964826,1998,7,162.5,25.45,100.0,0,0,1,6.14366729678639,2545.0,High,Low,High,102.635
0.018648018648018648,0.048147474379964826,1998,7,100.2,21.74,65.2,0,0,1,4.406332453825858,1417.4479999999999,High,Low,High,66.162
0.020930232558139535,0.048147474379964826,1998,7,180.0,26.5,100.0,0,0,1,6.545454545454546,2650.0,High,Low,High,109.95
0.004728132387706856,0.048147474379964826,1998,7,64.6,29.09,71.0,0,0,1,2.1468926553672314,2065.39,High,Medium,High,55.867000000000004
0.02320185614849188,0.012963729140808164,1998,7,95.2,28.66,7.5,0,0,1,3.2097100472016185,214.95,High,Medium,Medium,48.928000000000004
0.011737089201877934,0.012963729140808164,1998,7,167.3,30.92,65.0,0,0,1,5.241228070175438,2009.8000000000002,High,Medium,High,95.696
0.018648018648018648,0.048147474379964826,1998,7,102.7,24.05,100.0,0,0,1,4.099800399201597,2405.0,High,Low,High,78.295
0.002369668246445498,0.048147474379964826,1998,7,94.0,27.59,85.6,0,0,1,3.2878628891220707,2361.7039999999997,High,Low,High,71.557
0.002369668246445498,0.048147474379964826,1998,7,98.7,27.72,82.3,0,0,1,3.436629526462396,2281.3559999999998,High,Low,High,72.486
0.002369668246445498,0.0023584905660377358,1998,7,83.2,29.65,2.6,0,0,1,2.7145187601957588,77.09,High,Medium,Medium,42.955
0.01405152224824356,0.01405152224824356,1998,7,167.7,27.78,68.5,0,0,1,5.826963168867269,1902.93,High,Low,High,95.964
0.0036231884057971015,0.003552397868561279,1998,7,0.0,39.23,0.0,0,0,1,0.0,0.0,Low,High,Low,11.768999999999998
0.003484320557491289,0.003552397868561279,1998,7,0.0,40.39,0.0,0,0,1,0.0,0.0,Low,High,Low,12.116999999999999
0.007075471698113208,0.012963729140808164,1998,7,148.2,27.97,92.8,0,0,1,5.115636865723162,2595.616,High,Low,High,95.51100000000001
0.002369668246445498,0.012963729140808164,1998,7,207.1,23.68,100.0,0,0,1,8.391410048622365,2368.0,High,Low,High,119.944
0.029953917050691243,0.012963729140808164,1998,7,114.1,25.59,65.6,0,0,1,4.291086874764949,1678.704,High,Low,High,72.997
0.01405152224824356,0.012963729140808164,1998,7,162.7,29.72,66.6,0,0,1,5.296223958333333,1979.3519999999999,High,Medium,High,93.976
0.004728132387706856,0.012963729140808164,1998,7,170.4,28.55,79.0,0,0,1,5.766497461928934,2255.4500000000003,High,Medium,High,100.42500000000001
0.018648018648018648,0.012963729140808164,1998,7,157.1,26.45,84.1,0,0,1,5.723132969034609,2224.4449999999997,High,Low,High,96.005
0.02546296296296296,0.012963729140808164,1998,7,130.4,28.15,37.8,0,0,1,4.473413379073757,1064.07,High,Medium,High,71.94500000000001
0.009411764705882352,0.012963729140808164,1998,7,117.9,27.81,8.5,0,0,1,4.0923290524123574,236.385,High,Low,Medium,58.053
0.011737089201877934,0.048147474379964826,1998,7,7.5,22.56,53.8,0,0,1,0.31833616298811546,1213.7279999999998,Medium,Low,High,25.907999999999998
0.018648018648018648,0.048147474379964826,1998,7,3.2,30.38,11.1,0,0,1,0.1019757807520714,337.21799999999996,Low,Medium,Medium,13.723999999999998
0.004728132387706856,0.048147474379964826,1998,7,91.3,24.26,100.0,0,0,1,3.614410134600158,2426.0,High,Low,High,73.798
0.007075471698113208,0.048147474379964826,1998,7,34.2,26.16,30.2,0,0,1,1.2592047128129604,790.032,Medium,Low,High,30.588
0.2531194295900178,0.048147474379964826,1998,7,63.4,30.43,2.5,0,0,1,2.0171810372255807,76.075,High,Medium,Medium,35.239
0.009411764705882352,0.012963729140808164,1998,7,173.7,28.98,100.0,0,0,1,5.793862575050033,2898.0,High,Medium,High,108.174
0.007075471698113208,0.012963729140808164,1998,7,149.1,28.8,84.9,0,0,1,5.003355704697986,2445.1200000000003,High,Medium,High,93.75
0.007075471698113208,0.012963729140808164,1998,7,111.4,27.24,10.4,0,0,1,3.9447592067988673,283.296,High,Low,Medium,55.852
0.011737089201877934,0.012963729140808164,1998,7,156.1,27.83,77.7,0,0,1,5.41449878598682,2162.391,High,Low,High,94.099
0.011737089201877934,0.012963729140808164,1998,7,165.8,28.13,69.4,0,0,1,5.691726742190182,1952.222,High,Medium,High,95.57900000000001
0.02258064516129032,0.04375,1998,7,0.0,36.85,0.0,0,0,1,0.0,0.0,Low,High,Low,11.055
0.007075471698113208,0.048147474379964826,1998,7,19.0,23.98,55.9,0,0,1,0.7606084867894315,1340.482,Medium,Low,High,31.564
0.009433962264150943,0.06952380952380953,1998,7,0.0,44.64,2.6,0,0,1,0.0,116.06400000000001,Low,High,Medium,14.171999999999999
0.014018691588785047,0.01819560272934041,1998,7,161.7,31.17,56.1,0,0,1,5.02642213242151,1748.6370000000002,High,Medium,High,90.86099999999999
0.002364066193853428,0.01819560272934041,1998,7,139.0,30.69,38.8,0,0,1,4.3862417166298515,1190.772,High,Medium,High,76.447
0.005263157894736842,0.035211267605633804,1998,7,7.5,41.53,0.0,0,0,1,0.1763461086292029,0.0,Medium,High,Low,15.459
0.009389671361502348,0.048147474379964826,1998,7,182.5,25.37,100.0,0,0,1,6.9207432688661354,2537.0,High,Low,High,110.611
0.009389671361502348,0.048147474379964826,1998,7,46.3,31.34,1.7,0,0,1,1.4316635745207171,53.278,Medium,Medium,Medium,28.432
0.005,0.01984732824427481,1998,7,0.0,45.61,0.1,0,0,1,0.0,4.561,Low,High,Low,13.713
0.24561403508771928,0.585245322979174,1998,7,85.9,37.34,0.6,0,0,1,2.2404799165362546,22.404,High,High,Low,45.742000000000004
0.03674540682414698,0.06952380952380953,1998,7,0.2,41.33,0.0,0,0,1,0.004724781478856604,0.0,Low,High,Low,12.479
0.05580357142857143,0.585245322979174,1998,7,235.6,33.65,93.3,0,0,1,6.7994227994228,3139.5449999999996,High,High,High,132.32500000000002
0.0030864197530864196,0.44763670064874883,1998,7,0.0,42.52,0.0,0,0,1,0.0,0.0,Low,High,Low,12.756
0.002380952380952381,0.0023584905660377358,1998,7,0.5,42.57,2.4,0,0,1,0.011475786091347258,102.16799999999999,Low,High,Medium,13.690999999999999
0.002347417840375587,0.0023584905660377358,1998,7,97.6,28.19,4.6,0,0,1,3.343610825625214,129.674,High,Medium,Medium,48.877
0.002347417840375587,0.0023584905660377358,1998,7,9.1,33.43,3.2,0,0,1,0.2643043857101365,106.976,Medium,High,Medium,14.629000000000001
0.002347417840375587,0.0023584905660377358,1998,7,6.2,37.44,9.7,0,0,1,0.16129032258064518,363.16799999999995,Medium,High,Medium,16.622
0.004672897196261682,0.004672897196261682,1998,7,511.9,31.01,100.0,0,0,1,15.991877538269287,3101.0,High,Medium,High,244.063
0.002320185614849188,0.002320185614849188,1998,7,7.6,22.56,16.4,0,0,1,0.3225806451612903,369.9839999999999,Medium,Low,Medium,14.727999999999998
0.006928406466512702,0.048147474379964826,1998,7,13.0,25.02,36.1,0,0,1,0.49961568024596464,903.222,Medium,Low,High,23.536
0.002325581395348837,0.048147474379964826,1998,7,106.9,28.66,100.0,0,0,1,3.6041807147673635,2866.0,High,Medium,High,81.358
0.039301310043668124,0.30215319449346983,1998,8,0.4,40.88,0.0,0,0,0,0.009551098376313277,0.0,Low,High,Low,12.424000000000001
0.07109004739336493,0.11668145519077196,1998,8,0.0,38.31,0.0,0,0,0,0.0,0.0,Low,High,Low,11.493
0.017467248908296942,0.11668145519077196,1998,8,0.0,31.47,0.2,0,0,0,0.0,6.2940000000000005,Low,Medium,Low,9.501
0.016597510373443983,0.016597510373443983,1998,8,0.0,27.81,30.0,0,0,0,0.0,834.3,Low,Low,High,17.343
0.013636363636363636,0.053973013493253376,1998,8,0.0,39.42,0.4,0,0,0,0.0,15.768,Low,High,Low,11.946
0.0041841004184100415,0.0041841004184100415,1998,8,0.0,31.65,25.4,0,0,0,0.0,803.91,Low,Medium,High,17.115
0.013824884792626729,0.053973013493253376,1998,8,0.0,37.75,0.3,0,0,0,0.0,11.325,Low,High,Low,11.415
0.0041841004184100415,0.11668145519077196,1998,8,0.0,30.43,6.6,0,0,0,0.0,200.838,Low,Medium,Medium,11.109
0.013043478260869565,0.11668145519077196,1998,8,0.0,31.65,0.3,0,0,0,0.0,9.495,Low,Medium,Low,9.584999999999999
0.009259259259259259,0.053973013493253376,1998,8,0.0,38.92,0.4,0,0,0,0.0,15.568000000000001,Low,High,Low,11.796
0.004608294930875576,0.053973013493253376,1998,8,0.0,38.32,0.2,0,0,0,0.0,7.664000000000001,Low,High,Low,11.556000000000001
0.011428571428571429,0.053973013493253376,1998,8,0.0,37.29,0.0,0,0,0,0.0,0.0,Low,High,Low,11.187
0.014423076923076924,0.053973013493253376,1998,8,0.0,34.85,0.1,0,0,0,0.0,3.4850000000000003,Low,High,Low,10.485
0.015957446808510637,0.053973013493253376,1998,8,0.0,36.8,0.0,0,0,0,0.0,0.0,Low,High,Low,11.04
0.026041666666666668,0.053973013493253376,1998,8,0.0,36.69,0.1,0,0,0,0.0,3.669,Low,High,Low,11.036999999999999
0.018072289156626505,0.053973013493253376,1998,8,0.0,37.08,0.0,0,0,0,0.0,0.0,Low,High,Low,11.123999999999999
0.016129032258064516,0.13388734995383195,1998,8,257.7,31.02,100.0,0,0,0,8.048094940662088,3102.0,High,Medium,High,142.386
0.03937007874015748,0.13388734995383195,1998,8,233.2,31.21,100.0,0,0,0,7.239987581496429,3121.0,High,Medium,High,132.643
0.004098360655737705,0.004098360655737705,1998,8,352.9,29.92,100.0,0,0,0,11.41332470892626,2992.0,High,Medium,High,180.136
0.008264462809917356,0.049943246311010214,1998,8,708.0,28.83,100.0,0,0,0,23.734495474354677,2883.0,High,Medium,High,321.849
0.004149377593360996,0.049943246311010214,1998,8,811.5,29.31,100.0,0,0,0,26.7733421313098,2931.0,High,Medium,High,363.39300000000003
0.10963455149501661,0.048147474379964826,1998,8,0.0,34.14,0.7,0,0,0,0.0,23.898,Low,High,Medium,10.452
0.02491103202846975,0.1278295605858855,1998,8,0.0,34.65,0.6,0,0,0,0.0,20.79,Low,High,Low,10.575
0.007246376811594203,0.1278295605858855,1998,8,3.0,28.7,20.8,0,0,0,0.10101010101010101,596.96,Low,Medium,High,16.049999999999997
0.014336917562724014,0.46442382057231246,1998,8,208.8,19.33,100.0,0,0,0,10.270536153467782,1932.9999999999998,High,Low,High,119.31900000000002
0.29381443298969073,0.048147474379964826,1998,8,8.4,28.94,30.4,0,0,0,0.280561122244489,879.776,Medium,Medium,High,21.162
0.02491103202846975,0.1278295605858855,1998,8,0.6,32.56,14.5,0,0,0,0.017878426698450533,472.12,Low,High,Medium,14.358
0.1076388888888889,0.1278295605858855,1998,8,0.0,32.25,0.2,0,0,0,0.0,6.45,Low,Medium,Low,9.735
0.007352941176470588,0.20908273381294964,1998,8,138.7,27.29,0.8,0,0,0,4.902792506185931,21.832,High,Low,Medium,63.907
0.014925373134328358,0.035211267605633804,1998,8,49.2,38.1,0.0,0,0,0,1.2583120204603582,0.0,Medium,High,Low,31.110000000000003
0.30303030303030304,0.46442382057231246,1998,8,95.4,27.0,15.9,0,0,0,3.4071428571428575,429.3,High,Low,Medium,51.03
0.03832752613240418,0.46442382057231246,1998,8,74.5,26.77,1.5,0,0,0,2.6827511703276916,40.155,High,Low,Medium,38.281000000000006
0.010948905109489052,0.06952380952380953,1998,8,1.0,41.79,0.6,0,0,0,0.023369946249123627,25.073999999999998,Low,High,Low,13.116999999999999
0.0045662100456621,0.04375,1998,8,0.0,43.35,0.0,0,0,0,0.0,0.0,Low,High,Low,13.005
0.011363636363636364,0.04375,1998,8,0.0,38.6,0.3,0,0,0,0.0,11.58,Low,High,Low,11.67
0.0029069767441860465,0.20908273381294964,1998,8,89.1,35.16,0.0,0,0,0,2.464048672566372,0.0,High,High,Low,46.188
0.0029498525073746312,0.0029498525073746312,1998,8,0.0,32.77,13.9,0,0,0,0.0,455.50300000000004,Low,High,Medium,14.001000000000001
0.0,0.053973013493253376,1998,8,0.0,37.74,0.0,0,0,0,0.0,0.0,Low,High,Low,11.322000000000001
0.0028328611898017,0.46442382057231246,1998,8,264.2,20.53,99.6,0,0,0,12.271249419414769,2044.788,High,Low,High,141.719
0.0024271844660194173,0.015810276679841896,1998,8,0.0,31.83,7.5,0,0,0,0.0,238.725,Low,Medium,Medium,11.799
0.0024271844660194173,0.20908273381294964,1998,8,195.3,26.82,30.1,0,0,0,7.020129403306973,807.282,High,Low,High,95.196
0.07816091954022988,0.1278295605858855,1998,8,0.0,32.26,0.3,0,0,0,0.0,9.677999999999999,Low,Medium,Low,9.767999999999999
0.002380952380952381,0.1278295605858855,1998,8,1.1,29.3,15.8,0,0,0,0.036303630363036306,462.94000000000005,Low,Medium,Medium,13.969999999999999
0.002386634844868735,0.1278295605858855,1998,8,5.6,29.97,16.6,0,0,0,0.18082014853083628,497.502,Low,Medium,Medium,16.211
0.2832764505119454,0.048147474379964826,1998,8,4.7,27.58,14.1,0,0,0,0.16445066480055984,388.878,Low,Low,Medium,14.384
0.07692307692307693,0.048147474379964826,1998,8,31.1,22.83,40.8,0,0,0,1.3050776332354177,931.4639999999998,Medium,Low,High,31.529
0.03002309468822171,0.048147474379964826,1998,8,4.6,27.21,40.0,0,0,0,0.16306274370790497,1088.4,Low,Low,High,22.003
0.011764705882352941,0.048147474379964826,1998,8,12.5,23.55,42.3,0,0,0,0.5091649694501018,996.165,Medium,Low,High,24.755000000000003
0.011764705882352941,0.048147474379964826,1998,8,3.7,32.3,5.2,0,0,0,0.11111111111111113,167.95999999999998,Low,Medium,Medium,12.73
0.03002309468822171,0.048147474379964826,1998,8,118.5,25.85,44.8,0,0,0,4.41340782122905,1158.08,High,Low,High,68.59500000000001
0.023255813953488372,0.048147474379964826,1998,8,3.2,26.11,36.6,0,0,0,0.1180376244928071,955.626,Low,Low,High,20.093
0.009433962264150943,0.048147474379964826,1998,8,2.0,22.59,39.4,0,0,0,0.0847816871555744,890.0459999999999,Low,Low,High,19.397
0.08096280087527352,0.048147474379964826,1998,8,3.8,29.29,8.6,0,0,0,0.12545394519643446,251.89399999999998,Low,Medium,Medium,12.886999999999999
